country,brand_name,ther_area,hospital_rate,main_package,biological,small_molecule
COUNTRY_PHARMACY_ID,R-2294,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2295,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2296,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2297,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2298,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2299,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2300,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2301,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2302,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2303,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2304,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2305,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2306,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2307,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2308,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2309,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2310,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2311,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2312,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2313,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2314,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2315,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2316,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2317,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2318,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2319,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2320,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2321,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2322,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2323,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2324,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2325,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2326,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2327,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2328,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2329,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2330,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2331,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2332,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2333,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2334,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2335,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2336,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2337,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2338,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2339,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2340,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2341,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2342,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2343,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2344,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2345,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2346,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2347,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2348,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2349,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2350,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2351,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2352,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2353,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2354,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2355,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2356,P-000,,SACHET,False,True
COUNTRY_PHARMACY_ID,R-2357,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2358,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2359,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2360,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2361,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2362,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2363,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2364,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2365,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2366,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2367,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2368,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2369,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2370,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2371,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2372,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2373,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2374,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2375,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2376,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2377,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2378,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2379,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2380,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2381,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2382,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2383,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2384,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2385,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2386,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2387,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2388,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2389,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2390,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2391,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2392,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2393,P-000,,SUPPOSITORY,False,True
COUNTRY_PHARMACY_ID,R-2394,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2395,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2396,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2397,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2398,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2399,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2400,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2401,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2402,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2403,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2404,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2405,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2406,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2407,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2408,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2409,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2410,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2411,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2412,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2413,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2414,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2415,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2416,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2417,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2418,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2419,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2420,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2421,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2422,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2423,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2424,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2425,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2426,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2427,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2428,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2429,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2430,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2431,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2432,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2433,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2434,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2435,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2436,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2437,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2438,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2439,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2440,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2441,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2442,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2443,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2444,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2445,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2446,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2447,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2448,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2449,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2450,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2451,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2452,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2453,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2454,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2455,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2456,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2457,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2458,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2459,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2460,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2461,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2462,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2463,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2464,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2465,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2466,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2467,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2468,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2469,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2470,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2471,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2472,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2473,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2474,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2475,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2476,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2477,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2478,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2479,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2480,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2481,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2482,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2483,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2484,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2485,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2486,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2487,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2488,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2489,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2490,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2491,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2492,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2493,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2494,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2495,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2496,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2497,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2498,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2499,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2500,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2501,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2502,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2503,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2504,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2505,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2506,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2507,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2508,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2509,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2510,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2511,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2512,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2513,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2514,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2515,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2516,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2517,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2518,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2519,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2520,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2521,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2522,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2523,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2524,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2525,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2526,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2527,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2528,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2529,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2530,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2531,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2532,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2533,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2534,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2535,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2536,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2537,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2538,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2539,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2540,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2541,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2542,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2543,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2544,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2545,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2546,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2547,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2548,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2550,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2551,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2552,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2553,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2554,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2555,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2556,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2557,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2558,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2559,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2560,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2561,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2562,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2563,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2564,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2565,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2566,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2567,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2568,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2569,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2570,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2571,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2572,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2573,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2574,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2575,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2576,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2577,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2578,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2579,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2580,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2581,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2582,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2583,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2584,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2585,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2586,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2587,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2588,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2589,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2590,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2591,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2592,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2593,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2594,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2595,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2596,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2597,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2598,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2599,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2600,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2601,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2602,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2603,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2604,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2605,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2606,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2607,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2608,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2609,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2610,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2611,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2612,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2613,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2614,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2615,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2616,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2617,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2618,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2619,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2620,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2621,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2622,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2623,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2624,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2625,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2626,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2627,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2628,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2629,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2630,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2631,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2632,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2633,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2634,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2635,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2636,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2637,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2638,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2639,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2640,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2641,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2642,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2643,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2644,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2645,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2646,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2647,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2648,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2649,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2650,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2651,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2652,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2653,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2654,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2655,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2656,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2657,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2658,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2659,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2660,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2661,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2662,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2663,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2664,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2665,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2666,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2667,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2668,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2669,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2670,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2671,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2672,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2673,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2674,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2675,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2676,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2677,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2678,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2679,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2680,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2681,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2682,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2683,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2684,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2685,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2686,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2687,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2688,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2689,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2690,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2691,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2692,P-000,,INJECTION,False,True
COUNTRY_PHARMACY_ID,R-2693,P-000,,Others,False,True
COUNTRY_PHARMACY_ID,R-2694,P-000,,PILL,False,True
COUNTRY_PHARMACY_ID,R-2695,P-000,,PILL,False,True
